jl,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41
6.1,45.19,45.19,53.56,45.19,45.19,45.19,45.19,53.56,53.56,60.59,53.56,53.56,53.56,53.56,53.56,45.19,45.19,45.19,45.19,45.19,45.19,45.19,53.56,45.19,45.19,45.19,45.19,53.56,53.56,53.56,60.59,53.56,53.56,60.59,53.56,45.19,53.56,45.19,45.19,53.56,45.19
6.2,45.19,45.19,53.56,45.19,45.19,45.19,45.19,53.56,53.56,60.59,53.56,53.56,53.56,53.56,53.56,45.19,45.19,45.19,45.19,45.19,45.19,45.19,53.56,45.19,45.19,45.19,45.19,53.56,53.56,53.56,60.59,53.56,53.56,60.59,53.56,45.19,53.56,45.19,45.19,53.56,45.19
7.1,5.57,5.57,6.60,5.57,5.57,5.57,5.57,6.60,6.60,7.47,6.60,6.60,6.60,6.60,6.60,5.57,5.57,5.57,5.57,5.57,5.57,5.57,6.60,5.57,5.57,5.57,5.57,6.60,6.60,6.60,7.47,6.60,6.60,7.47,6.60,5.57,6.60,5.57,5.57,6.60,5.57
7.2,5.57,5.57,6.60,5.57,5.57,5.57,5.57,6.60,6.60,7.47,6.60,6.60,6.60,6.60,6.60,5.57,5.57,5.57,5.57,5.57,5.57,5.57,6.60,5.57,5.57,5.57,5.57,6.60,6.60,6.60,7.47,6.60,6.60,7.47,6.60,5.57,6.60,5.57,5.57,6.60,5.57
8.1,26.78,26.78,31.74,26.78,26.78,26.78,26.78,31.74,31.74,35.90,31.74,31.74,31.74,31.74,31.74,26.78,26.78,26.78,26.78,26.78,26.78,26.78,31.74,26.78,26.78,26.78,26.78,31.74,31.74,31.74,35.90,31.74,31.74,35.90,31.74,26.78,31.74,26.78,26.78,31.74,26.78
8.2,26.78,26.78,31.74,26.78,26.78,26.78,26.78,31.74,31.74,35.90,31.74,31.74,31.74,31.74,31.74,26.78,26.78,26.78,26.78,26.78,26.78,26.78,31.74,26.78,26.78,26.78,26.78,31.74,31.74,31.74,35.90,31.74,31.74,35.90,31.74,26.78,31.74,26.78,26.78,31.74,26.78
9.1,3.03,3.03,3.59,3.03,3.03,3.03,3.03,3.59,3.59,4.06,3.59,3.59,3.59,3.59,3.59,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.59,3.03,3.03,3.03,3.03,3.59,3.59,3.59,4.06,3.59,3.59,4.06,3.59,3.03,3.59,3.03,3.03,3.59,3.03
9.2,3.03,3.03,3.59,3.03,3.03,3.03,3.03,3.59,3.59,4.06,3.59,3.59,3.59,3.59,3.59,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.59,3.03,3.03,3.03,3.03,3.59,3.59,3.59,4.06,3.59,3.59,4.06,3.59,3.03,3.59,3.03,3.03,3.59,3.03
10.1,25.73,25.73,30.49,25.73,25.73,25.73,25.73,30.49,30.49,34.50,30.49,30.49,30.49,30.49,30.49,25.73,25.73,25.73,25.73,25.73,25.73,25.73,30.49,25.73,25.73,25.73,25.73,30.49,30.49,30.49,34.50,30.49,30.49,34.50,30.49,25.73,30.49,25.73,25.73,30.49,25.73
10.2,25.73,25.73,30.49,25.73,25.73,25.73,25.73,30.49,30.49,34.50,30.49,30.49,30.49,30.49,30.49,25.73,25.73,25.73,25.73,25.73,25.73,25.73,30.49,25.73,25.73,25.73,25.73,30.49,30.49,30.49,34.50,30.49,30.49,34.50,30.49,25.73,30.49,25.73,25.73,30.49,25.73
11.1,10.75,9.50,10.75,10.75,10.75,9.50,10.75,10.75,9.50,12.67,9.50,9.50,9.50,9.50,8.02,9.50,8.02,8.02,9.50,9.50,10.75,9.50,10.75,10.75,10.75,9.50,10.75,9.50,10.75,10.75,12.67,10.75,10.75,10.75,10.75,9.50,8.02,8.02,8.02,9.50,9.50
11.2,10.75,9.50,10.75,10.75,10.75,9.50,10.75,10.75,9.50,12.67,9.50,9.50,9.50,9.50,8.02,9.50,8.02,8.02,9.50,9.50,10.75,9.50,10.75,10.75,10.75,9.50,10.75,9.50,10.75,10.75,12.67,10.75,10.75,10.75,10.75,9.50,8.02,8.02,8.02,9.50,9.50
12.1,51.07,45.15,51.07,51.07,51.07,45.15,51.07,51.07,45.15,60.19,45.15,45.15,45.15,45.15,38.09,45.15,38.09,38.09,45.15,45.15,51.07,45.15,51.07,51.07,51.07,45.15,51.07,45.15,51.07,51.07,60.19,51.07,51.07,51.07,51.07,45.15,38.09,38.09,38.09,45.15,45.15
12.2,51.07,45.15,51.07,51.07,51.07,45.15,51.07,51.07,45.15,60.19,45.15,45.15,45.15,45.15,38.09,45.15,38.09,38.09,45.15,45.15,51.07,45.15,51.07,51.07,51.07,45.15,51.07,45.15,51.07,51.07,60.19,51.07,51.07,51.07,51.07,45.15,38.09,38.09,38.09,45.15,45.15
13.1,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,7.17,6.34,6.34,6.34,6.34,6.34,5.35,5.35,5.35,5.35,5.35,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,6.34,7.17,6.34,6.34,7.17,6.34,5.35,6.34,5.35,5.35,6.34,5.35
13.2,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,7.17,6.34,6.34,6.34,6.34,6.34,5.35,5.35,5.35,5.35,5.35,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,6.34,7.17,6.34,6.34,7.17,6.34,5.35,6.34,5.35,5.35,6.34,5.35
14.1,52.27,52.27,52.27,52.27,52.27,52.27,52.27,39.21,52.27,33.08,39.21,39.21,52.27,52.27,52.27,39.21,44.35,39.21,39.21,39.21,52.27,52.27,52.27,52.27,52.27,52.27,52.27,52.27,44.35,39.21,33.08,33.08,39.21,39.21,33.08,39.21,52.27,44.35,39.21,39.21,44.35
14.2,52.27,52.27,52.27,52.27,52.27,52.27,52.27,39.21,52.27,33.08,39.21,39.21,52.27,52.27,52.27,39.21,44.35,39.21,39.21,39.21,52.27,52.27,52.27,52.27,52.27,52.27,52.27,52.27,44.35,39.21,33.08,33.08,39.21,39.21,33.08,39.21,52.27,44.35,39.21,39.21,44.35
15.1,38.54,38.54,38.54,38.54,38.54,38.54,38.54,28.91,38.54,24.39,28.91,28.91,38.54,38.54,38.54,28.91,32.70,28.91,28.91,28.91,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,32.70,28.91,24.39,24.39,28.91,28.91,24.39,28.91,38.54,32.70,28.91,28.91,32.70
15.2,38.54,38.54,38.54,38.54,38.54,38.54,38.54,28.91,38.54,24.39,28.91,28.91,38.54,38.54,38.54,28.91,32.70,28.91,28.91,28.91,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,32.70,28.91,24.39,24.39,28.91,28.91,24.39,28.91,38.54,32.70,28.91,28.91,32.70
16.1,3.34,3.34,3.96,3.34,3.34,3.34,3.34,3.96,3.96,4.48,3.96,3.96,3.96,3.96,3.96,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.96,3.34,3.34,3.34,3.34,3.96,3.96,3.96,4.48,3.96,3.96,4.48,3.96,3.34,3.96,3.34,3.34,3.96,3.34
16.2,3.34,3.34,3.96,3.34,3.34,3.34,3.34,3.96,3.96,4.48,3.96,3.96,3.96,3.96,3.96,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.96,3.34,3.34,3.34,3.34,3.96,3.96,3.96,4.48,3.96,3.96,4.48,3.96,3.34,3.96,3.34,3.34,3.96,3.34
17.1,28.42,28.42,28.42,28.42,28.42,28.42,28.42,21.32,28.42,17.99,21.32,21.32,28.42,28.42,28.42,21.32,24.12,21.32,21.32,21.32,28.42,28.42,28.42,28.42,28.42,28.42,28.42,28.42,24.12,21.32,17.99,17.99,21.32,21.32,17.99,21.32,28.42,24.12,21.32,21.32,24.12
17.2,28.42,28.42,28.42,28.42,28.42,28.42,28.42,21.32,28.42,17.99,21.32,21.32,28.42,28.42,28.42,21.32,24.12,21.32,21.32,21.32,28.42,28.42,28.42,28.42,28.42,28.42,28.42,28.42,24.12,21.32,17.99,17.99,21.32,21.32,17.99,21.32,28.42,24.12,21.32,21.32,24.12
18.1,25.70,25.70,25.70,25.70,25.70,25.70,25.70,19.27,25.70,16.26,19.27,19.27,25.70,25.70,25.70,19.27,21.80,19.27,19.27,19.27,25.70,25.70,25.70,25.70,25.70,25.70,25.70,25.70,21.80,19.27,16.26,16.26,19.27,19.27,16.26,19.27,25.70,21.80,19.27,19.27,21.80
18.2,25.70,25.70,25.70,25.70,25.70,25.70,25.70,19.27,25.70,16.26,19.27,19.27,25.70,25.70,25.70,19.27,21.80,19.27,19.27,19.27,25.70,25.70,25.70,25.70,25.70,25.70,25.70,25.70,21.80,19.27,16.26,16.26,19.27,19.27,16.26,19.27,25.70,21.80,19.27,19.27,21.80
19.1,140.23,123.96,140.23,140.23,140.23,123.96,140.23,140.23,123.96,165.26,123.96,123.96,123.96,123.96,104.59,123.96,104.59,104.59,123.96,123.96,140.23,123.96,140.23,140.23,140.23,123.96,140.23,123.96,140.23,140.23,165.26,140.23,140.23,140.23,140.23,123.96,104.59,104.59,104.59,123.96,123.96
19.2,140.23,123.96,140.23,140.23,140.23,123.96,140.23,140.23,123.96,165.26,123.96,123.96,123.96,123.96,104.59,123.96,104.59,104.59,123.96,123.96,140.23,123.96,140.23,140.23,140.23,123.96,140.23,123.96,140.23,140.23,165.26,140.23,140.23,140.23,140.23,123.96,104.59,104.59,104.59,123.96,123.96
20.1,9.18,8.12,9.18,9.18,9.18,8.12,9.18,9.18,8.12,10.82,8.12,8.12,8.12,8.12,6.85,8.12,6.85,6.85,8.12,8.12,9.18,8.12,9.18,9.18,9.18,8.12,9.18,8.12,9.18,9.18,10.82,9.18,9.18,9.18,9.18,8.12,6.85,6.85,6.85,8.12,8.12
20.2,9.18,8.12,9.18,9.18,9.18,8.12,9.18,9.18,8.12,10.82,8.12,8.12,8.12,8.12,6.85,8.12,6.85,6.85,8.12,8.12,9.18,8.12,9.18,9.18,9.18,8.12,9.18,8.12,9.18,9.18,10.82,9.18,9.18,9.18,9.18,8.12,6.85,6.85,6.85,8.12,8.12
21.1,29.49,26.07,29.49,29.49,29.49,26.07,29.49,29.49,26.07,34.76,26.07,26.07,26.07,26.07,22.00,26.07,22.00,22.00,26.07,26.07,29.49,26.07,29.49,29.49,29.49,26.07,29.49,26.07,29.49,29.49,34.76,29.49,29.49,29.49,29.49,26.07,22.00,22.00,22.00,26.07,26.07
21.2,29.49,26.07,29.49,29.49,29.49,26.07,29.49,29.49,26.07,34.76,26.07,26.07,26.07,26.07,22.00,26.07,22.00,22.00,26.07,26.07,29.49,26.07,29.49,29.49,29.49,26.07,29.49,26.07,29.49,29.49,34.76,29.49,29.49,29.49,29.49,26.07,22.00,22.00,22.00,26.07,26.07
22.1,54.66,48.32,54.66,54.66,54.66,48.32,54.66,54.66,48.32,64.41,48.32,48.32,48.32,48.32,40.77,48.32,40.77,40.77,48.32,48.32,54.66,48.32,54.66,54.66,54.66,48.32,54.66,48.32,54.66,54.66,64.41,54.66,54.66,54.66,54.66,48.32,40.77,40.77,40.77,48.32,48.32
22.2,54.66,48.32,54.66,54.66,54.66,48.32,54.66,54.66,48.32,64.41,48.32,48.32,48.32,48.32,40.77,48.32,40.77,40.77,48.32,48.32,54.66,48.32,54.66,54.66,54.66,48.32,54.66,48.32,54.66,54.66,64.41,54.66,54.66,54.66,54.66,48.32,40.77,40.77,40.77,48.32,48.32
23.1,9.18,8.12,9.18,9.18,9.18,8.12,9.18,9.18,8.12,10.82,8.12,8.12,8.12,8.12,6.85,8.12,6.85,6.85,8.12,8.12,9.18,8.12,9.18,9.18,9.18,8.12,9.18,8.12,9.18,9.18,10.82,9.18,9.18,9.18,9.18,8.12,6.85,6.85,6.85,8.12,8.12
23.2,9.18,8.12,9.18,9.18,9.18,8.12,9.18,9.18,8.12,10.82,8.12,8.12,8.12,8.12,6.85,8.12,6.85,6.85,8.12,8.12,9.18,8.12,9.18,9.18,9.18,8.12,9.18,8.12,9.18,9.18,10.82,9.18,9.18,9.18,9.18,8.12,6.85,6.85,6.85,8.12,8.12
24.1,8.96,7.92,8.96,8.96,8.96,7.92,8.96,8.96,7.92,10.56,7.92,7.92,7.92,7.92,6.68,7.92,6.68,6.68,7.92,7.92,8.96,7.92,8.96,8.96,8.96,7.92,8.96,7.92,8.96,8.96,10.56,8.96,8.96,8.96,8.96,7.92,6.68,6.68,6.68,7.92,7.92
24.2,8.96,7.92,8.96,8.96,8.96,7.92,8.96,8.96,7.92,10.56,7.92,7.92,7.92,7.92,6.68,7.92,6.68,6.68,7.92,7.92,8.96,7.92,8.96,8.96,8.96,7.92,8.96,7.92,8.96,8.96,10.56,8.96,8.96,8.96,8.96,7.92,6.68,6.68,6.68,7.92,7.92
25.1,81.87,81.87,97.03,81.87,81.87,81.87,81.87,97.03,97.03,109.76,97.03,97.03,97.03,97.03,97.03,81.87,81.87,81.87,81.87,81.87,81.87,81.87,97.03,81.87,81.87,81.87,81.87,97.03,97.03,97.03,109.76,97.03,97.03,109.76,97.03,81.87,97.03,81.87,81.87,97.03,81.87
25.2,81.87,81.87,97.03,81.87,81.87,81.87,81.87,97.03,97.03,109.76,97.03,97.03,97.03,97.03,97.03,81.87,81.87,81.87,81.87,81.87,81.87,81.87,97.03,81.87,81.87,81.87,81.87,97.03,97.03,97.03,109.76,97.03,97.03,109.76,97.03,81.87,97.03,81.87,81.87,97.03,81.87
26.1,16.71,16.71,19.80,16.71,16.71,16.71,16.71,19.80,19.80,22.40,19.80,19.80,19.80,19.80,19.80,16.71,16.71,16.71,16.71,16.71,16.71,16.71,19.80,16.71,16.71,16.71,16.71,19.80,19.80,19.80,22.40,19.80,19.80,22.40,19.80,16.71,19.80,16.71,16.71,19.80,16.71
26.2,16.71,16.71,19.80,16.71,16.71,16.71,16.71,19.80,19.80,22.40,19.80,19.80,19.80,19.80,19.80,16.71,16.71,16.71,16.71,16.71,16.71,16.71,19.80,16.71,16.71,16.71,16.71,19.80,19.80,19.80,22.40,19.80,19.80,22.40,19.80,16.71,19.80,16.71,16.71,19.80,16.71
27.1,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
27.2,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
28.1,13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,17.92,15.84,15.84,15.84,15.84,15.84,13.37,13.37,13.37,13.37,13.37,13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,15.84,17.92,15.84,15.84,17.92,15.84,13.37,15.84,13.37,13.37,15.84,13.37
28.2,13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,17.92,15.84,15.84,15.84,15.84,15.84,13.37,13.37,13.37,13.37,13.37,13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,15.84,17.92,15.84,15.84,17.92,15.84,13.37,15.84,13.37,13.37,15.84,13.37
29.1,10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,14.34,12.67,12.67,12.67,12.67,12.67,10.69,10.69,10.69,10.69,10.69,10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,12.67,14.34,12.67,12.67,14.34,12.67,10.69,12.67,10.69,10.69,12.67,10.69
29.2,10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,14.34,12.67,12.67,12.67,12.67,12.67,10.69,10.69,10.69,10.69,10.69,10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,12.67,14.34,12.67,12.67,14.34,12.67,10.69,12.67,10.69,10.69,12.67,10.69
30.1,26.88,23.76,26.88,26.88,26.88,23.76,26.88,26.88,23.76,31.68,23.76,23.76,23.76,23.76,20.05,23.76,20.05,20.05,23.76,23.76,26.88,23.76,26.88,26.88,26.88,23.76,26.88,23.76,26.88,26.88,31.68,26.88,26.88,26.88,26.88,23.76,20.05,20.05,20.05,23.76,23.76
30.2,26.88,23.76,26.88,26.88,26.88,23.76,26.88,26.88,23.76,31.68,23.76,23.76,23.76,23.76,20.05,23.76,20.05,20.05,23.76,23.76,26.88,23.76,26.88,26.88,26.88,23.76,26.88,23.76,26.88,26.88,31.68,26.88,26.88,26.88,26.88,23.76,20.05,20.05,20.05,23.76,23.76
31.1,11.65,10.30,11.65,11.65,11.65,10.30,11.65,11.65,10.30,13.73,10.30,10.30,10.30,10.30,8.69,10.30,8.69,8.69,10.30,10.30,11.65,10.30,11.65,11.65,11.65,10.30,11.65,10.30,11.65,11.65,13.73,11.65,11.65,11.65,11.65,10.30,8.69,8.69,8.69,10.30,10.30
31.2,11.65,10.30,11.65,11.65,11.65,10.30,11.65,11.65,10.30,13.73,10.30,10.30,10.30,10.30,8.69,10.30,8.69,8.69,10.30,10.30,11.65,10.30,11.65,11.65,11.65,10.30,11.65,10.30,11.65,11.65,13.73,11.65,11.65,11.65,11.65,10.30,8.69,8.69,8.69,10.30,10.30
32.1,4.48,3.96,4.48,4.48,4.48,3.96,4.48,4.48,3.96,5.28,3.96,3.96,3.96,3.96,3.34,3.96,3.34,3.34,3.96,3.96,4.48,3.96,4.48,4.48,4.48,3.96,4.48,3.96,4.48,4.48,5.28,4.48,4.48,4.48,4.48,3.96,3.34,3.34,3.34,3.96,3.96
32.2,4.48,3.96,4.48,4.48,4.48,3.96,4.48,4.48,3.96,5.28,3.96,3.96,3.96,3.96,3.34,3.96,3.34,3.34,3.96,3.96,4.48,3.96,4.48,4.48,4.48,3.96,4.48,3.96,4.48,4.48,5.28,4.48,4.48,4.48,4.48,3.96,3.34,3.34,3.34,3.96,3.96
33.1,13.73,13.73,13.73,13.73,13.73,13.73,13.73,10.30,13.73,8.69,10.30,10.30,13.73,13.73,13.73,10.30,11.65,10.30,10.30,10.30,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,11.65,10.30,8.69,8.69,10.30,10.30,8.69,10.30,13.73,11.65,10.30,10.30,11.65
33.2,13.73,13.73,13.73,13.73,13.73,13.73,13.73,10.30,13.73,8.69,10.30,10.30,13.73,13.73,13.73,10.30,11.65,10.30,10.30,10.30,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,11.65,10.30,8.69,8.69,10.30,10.30,8.69,10.30,13.73,11.65,10.30,10.30,11.65
34.1,16.54,16.54,16.54,16.54,16.54,16.54,16.54,12.41,16.54,10.47,12.41,12.41,16.54,16.54,16.54,12.41,14.04,12.41,12.41,12.41,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,14.04,12.41,10.47,10.47,12.41,12.41,10.47,12.41,16.54,14.04,12.41,12.41,14.04
34.2,16.54,16.54,16.54,16.54,16.54,16.54,16.54,12.41,16.54,10.47,12.41,12.41,16.54,16.54,16.54,12.41,14.04,12.41,12.41,12.41,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,14.04,12.41,10.47,10.47,12.41,12.41,10.47,12.41,16.54,14.04,12.41,12.41,14.04
35.1,76.03,76.03,76.03,76.03,76.03,76.03,76.03,57.03,76.03,48.12,57.03,57.03,76.03,76.03,76.03,57.03,64.51,57.03,57.03,57.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,64.51,57.03,48.12,48.12,57.03,57.03,48.12,57.03,76.03,64.51,57.03,57.03,64.51
35.2,76.03,76.03,76.03,76.03,76.03,76.03,76.03,57.03,76.03,48.12,57.03,57.03,76.03,76.03,76.03,57.03,64.51,57.03,57.03,57.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,64.51,57.03,48.12,48.12,57.03,57.03,48.12,57.03,76.03,64.51,57.03,57.03,64.51
36.1,18.37,16.24,18.37,18.37,18.37,16.24,18.37,18.37,16.24,21.65,16.24,16.24,16.24,16.24,13.70,16.24,13.70,13.70,16.24,16.24,18.37,16.24,18.37,18.37,18.37,16.24,18.37,16.24,18.37,18.37,21.65,18.37,18.37,18.37,18.37,16.24,13.70,13.70,13.70,16.24,16.24
36.2,18.37,16.24,18.37,18.37,18.37,16.24,18.37,18.37,16.24,21.65,16.24,16.24,16.24,16.24,13.70,16.24,13.70,13.70,16.24,16.24,18.37,16.24,18.37,18.37,18.37,16.24,18.37,16.24,18.37,18.37,21.65,18.37,18.37,18.37,18.37,16.24,13.70,13.70,13.70,16.24,16.24
37.1,14.34,12.67,14.34,14.34,14.34,12.67,14.34,14.34,12.67,16.90,12.67,12.67,12.67,12.67,10.69,12.67,10.69,10.69,12.67,12.67,14.34,12.67,14.34,14.34,14.34,12.67,14.34,12.67,14.34,14.34,16.90,14.34,14.34,14.34,14.34,12.67,10.69,10.69,10.69,12.67,12.67
37.2,14.34,12.67,14.34,14.34,14.34,12.67,14.34,14.34,12.67,16.90,12.67,12.67,12.67,12.67,10.69,12.67,10.69,10.69,12.67,12.67,14.34,12.67,14.34,14.34,14.34,12.67,14.34,12.67,14.34,14.34,16.90,14.34,14.34,14.34,14.34,12.67,10.69,10.69,10.69,12.67,12.67
38.1,7.17,6.34,7.17,7.17,7.17,6.34,7.17,7.17,6.34,8.45,6.34,6.34,6.34,6.34,5.35,6.34,5.35,5.35,6.34,6.34,7.17,6.34,7.17,7.17,7.17,6.34,7.17,6.34,7.17,7.17,8.45,7.17,7.17,7.17,7.17,6.34,5.35,5.35,5.35,6.34,6.34
38.2,7.17,6.34,7.17,7.17,7.17,6.34,7.17,7.17,6.34,8.45,6.34,6.34,6.34,6.34,5.35,6.34,5.35,5.35,6.34,6.34,7.17,6.34,7.17,7.17,7.17,6.34,7.17,6.34,7.17,7.17,8.45,7.17,7.17,7.17,7.17,6.34,5.35,5.35,5.35,6.34,6.34
39.1,27.78,24.55,27.78,27.78,27.78,24.55,27.78,27.78,24.55,32.73,24.55,24.55,24.55,24.55,20.72,24.55,20.72,20.72,24.55,24.55,27.78,24.55,27.78,27.78,27.78,24.55,27.78,24.55,27.78,27.78,32.73,27.78,27.78,27.78,27.78,24.55,20.72,20.72,20.72,24.55,24.55
39.2,27.78,24.55,27.78,27.78,27.78,24.55,27.78,27.78,24.55,32.73,24.55,24.55,24.55,24.55,20.72,24.55,20.72,20.72,24.55,24.55,27.78,24.55,27.78,27.78,27.78,24.55,27.78,24.55,27.78,27.78,32.73,27.78,27.78,27.78,27.78,24.55,20.72,20.72,20.72,24.55,24.55
40.1,12.36,12.36,14.65,12.36,12.36,12.36,12.36,14.65,14.65,16.58,14.65,14.65,14.65,14.65,14.65,12.36,12.36,12.36,12.36,12.36,12.36,12.36,14.65,12.36,12.36,12.36,12.36,14.65,14.65,14.65,16.58,14.65,14.65,16.58,14.65,12.36,14.65,12.36,12.36,14.65,12.36
40.2,12.36,12.36,14.65,12.36,12.36,12.36,12.36,14.65,14.65,16.58,14.65,14.65,14.65,14.65,14.65,12.36,12.36,12.36,12.36,12.36,12.36,12.36,14.65,12.36,12.36,12.36,12.36,14.65,14.65,14.65,16.58,14.65,14.65,16.58,14.65,12.36,14.65,12.36,12.36,14.65,12.36
41.1,34.70,34.70,41.12,34.70,34.70,34.70,34.70,41.12,41.12,46.52,41.12,41.12,41.12,41.12,41.12,34.70,34.70,34.70,34.70,34.70,34.70,34.70,41.12,34.70,34.70,34.70,34.70,41.12,41.12,41.12,46.52,41.12,41.12,46.52,41.12,34.70,41.12,34.70,34.70,41.12,34.70
